hgnc_id	gene_symbol	confidence_level	mode_of_inheritance	panel	panel_id	panel_version
HGNC:7652	NBN	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:7660	NCF1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:7661	NCF2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:7662	NCF4	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:4862	NCKAP1L	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:7774	NFAT5	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:7782	NFE2L2	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:7794	NFKB1	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:7795	NFKB2	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:7797	NFKBIA	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:25737	NHEJ1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:14377	NHP2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:16412	NLRC4	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:14374	NLRP1	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:22938	NLRP12	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:16400	NLRP3	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:5331	NOD2	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:7897	NPC1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:7677	NSMCE3	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:22208	NUDCD3	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:8086	OAS1	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:25896	ORAI1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:25118	OTULIN	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:8609	PARN	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:8615	PAX1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:8840	PEPD	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:8907	PGM3	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:8983	PI4KA	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:8977	PIK3CD	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:8978	PIK3CG	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:8979	PIK3R1	3	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9066	PLCG2	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:9071	PLG	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:7892	PNP	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9173	POLA1	3	X-LINKED: hemizygous mutation in males, biallelic mutations in females	PID_IBD	398	9.18
HGNC:9175	POLD1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9177	POLE	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:20330	POMP	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:9360	PRF1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9369	PRIM1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9399	PRKCD	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9413	PRKDC	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9538	PSMB10	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9545	PSMB8	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9580	PSTPIP1	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:21290	PTCRA	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9650	PTPN2	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:9666	PTPRC	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9766	RAB27A	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9802	RAC2	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9831	RAG1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9832	RAG2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9848	RANBP2	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:9878	RASGRP1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:15864	RBCK1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9949	RECQL4	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9954	REL	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9955	RELA	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:9956	RELB	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9986	RFX5	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9987	RFXANK	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9988	RFXAP	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:10019	RIPK1	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:10031	RMRP	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:18518	RNASEH2A	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:25671	RNASEH2B	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:24116	RNASEH2C	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:26661	RNF168	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:34033	RNU7-1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:10260	RORC	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:6502	RPSA	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:15888	RTEL1	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:1348	SAMD9	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:1349	SAMD9L	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:15925	SAMHD1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:15975	SASH3	3	X-LINKED: hemizygous mutation in males, biallelic mutations in females	PID_IBD	398	9.18
HGNC:19440	SBDS	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:18276	SEC61A1	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:1228	SERPING1	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:10817	SGPL1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:10820	SH2D1A	3	X-LINKED: hemizygous mutation in males, biallelic mutations in females	PID_IBD	398	9.18
HGNC:10898	SKIV2L	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:23096	SLC29A3	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:20197	SLC35C1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:4061	SLC37A4	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:17129	SLC39A4	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:4927	SLC39A7	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:30521	SLC46A1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11065	SLC7A7	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:10955	SLCO2A1	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11102	SMARCAL1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11107	SMARCD2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:32621	SNORA31	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:19383	SOCS1	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:5401	SP110	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11241	SPI1	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:15464	SPINK5	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:30227	SPPL2A	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11301	SRP54	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:11362	STAT1	3	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11363	STAT2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11364	STAT3	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:11365	STAT4	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:11367	STAT5B	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11368	STAT6	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:11386	STIM1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11408	STK4	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11429	STX11	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11445	STXBP2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11446	STXBP3	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11491	SYK	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:43	TAP1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:44	TAP2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11577	TAZ	3	X-LINKED: hemizygous mutation in males, biallelic mutations in females	PID_IBD	398	9.18
HGNC:11584	TBK1	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11592	TBX1	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:11633	TCF3	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11653	TCN2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:25941	TET2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11763	TFRC	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11766	TGFB1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11772	TGFBR1	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:11773	TGFBR2	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:18348	TICAM1	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11849	TLR3	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:15631	TLR7	3	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	PID_IBD	398	9.18
HGNC:15632	TLR8	3	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	PID_IBD	398	9.18
HGNC:18021	TMC6	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:20474	TMC8	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11866	TMEFF1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:27962	TMEM173	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:11896	TNFAIP3	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:11916	TNFRSF1A	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:11924	TNFRSF9	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:11990	TOP2B	3	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:12016	TPP2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:12029	TRAC	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:12033	TRAF3	3	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:1343	TRAF3IP2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:12269	TREX1	3	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:16379	TRIM22	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:17341	TRNT1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:23639	TTC37	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:19750	TTC7A	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:12440	TYK2	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:23147	UNC13D	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:13481	UNC93B1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:12572	UNG	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:25792	USB1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:12616	USP18	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:2183	VPS13B	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:14579	VPS45	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:12731	WAS	3	X-LINKED: hemizygous mutation in males, biallelic mutations in females	PID_IBD	398	9.18
HGNC:12754	WDR1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:12736	WIPF1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:592	XIAP	3	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	PID_IBD	398	9.18
HGNC:12858	ZAP70	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:21143	ZBTB24	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:15992	ZNF341	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:29271	ZNFX1	3	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:484	ANGPT1	2	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:18971	AP1S3	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:568	AP3D1	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:25567	ATAD3A	2	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:13222	BCL11B	2	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:17298	BRF2	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:17057	CARD8	2	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:1500	CASP10	2	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:1706	CD8A	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:1037	CFB	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:1884	CFTR	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:26169	CTC1	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:17641	DCLRE1B	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:15842	ERBIN	2	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:3619	FCGR3A	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:3696	FGL2	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:3766	FLT3LG	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:18267	FMNL2	2	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:35123	FOXI3	2	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:3826	FPR1	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:23218	GCC2	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:18005	GIMAP5	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:4662	GTF3A	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:5234	HSPA1L	2	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:5716	IGKC	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:16404	IL17F	2	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:5993	IL1R1	2	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:6005	IL21	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:17290	IL27RA	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:9853	IPO8	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:6118	IRF3	2	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:6131	IRF9	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:6150	ITGAV	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:6179	ITPKB	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:16951	IVNS1ABP	2	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:6224	KCNA5	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:6407	KRAS	2	Unknown	PID_IBD	398	9.18
HGNC:29623	MAN2B2	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:6922	MBL2	2	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:14334	MKL1	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:7218	MPO	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:17091	NCSTN	2	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:14378	NOP10	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:7989	NRAS	2	Other - please specifiy in evaluation comments	PID_IBD	398	9.18
HGNC:9065	PLCG1	2	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:20932	POLD3	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
HGNC:30074	POLR3A	2	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:30076	POLR3C	2	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	PID_IBD	398	9.18
HGNC:30100	PSENEN	2	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PID_IBD	398	9.18
HGNC:9532	PSMA3	2		PID_IBD	398	9.18
HGNC:9541	PSMB4	2	BIALLELIC, autosomal or pseudoautosomal	PID_IBD	398	9.18
